warn: LLAMA_ARG_REPACK environment variable is set, but will be overwritten by command line argument --no-repack
[E2-FOLD] arch=qwen35moe experts_folded R=-1 lead=0 unique_ffn=10/48 gamma=1.000 map=[E2-FOLD] shared expert follows the LOGICAL layer
0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,15,15,15,15,15,15,15,22,22,22,22,22,22,22,22,30,30,30,30,30,30,30,37,37,37,37,37,37,37,44,45,46,47
[E2-FOLD] mixer (attn / delta-net) is NOT folded — logical index kept
440	31.81818182
441	31.74603175
442	31.90045249
443	31.82844244
444	31.75675676
445	31.91011236
446	31.83856502
447	31.76733781
448	31.91964286
449	31.84855234
450	31.77777778
451	31.70731707
452	31.63716814
453	31.56732892
454	31.71806167
455	31.64835165
456	31.79824561
457	31.94748359
458	32.09606987
459	32.24400871
460	32.17391304
461	32.10412148
462	32.03463203
463	31.96544276
464	31.89655172
465	32.04301075
466	31.97424893
467	31.90578158
468	32.05128205
469	31.98294243
470	31.91489362
471	31.84713376
472	31.99152542
473	31.92389006
474	31.85654008
475	31.78947368
476	31.93277311
477	31.86582809
478	32.00836820
479	31.94154489
480	31.87500000
481	32.01663202
482	31.95020747
483	31.88405797
484	32.02479339
485	31.95876289
486	31.89300412
487	31.82751540
488	31.96721311
489	32.10633947
490	32.24489796
491	32.38289206
492	32.31707317
493	32.25152130
494	32.18623482
495	32.12121212
496	32.05645161
497	32.19315895
498	32.12851406
499	32.06412826
500	32.00000000
501	31.93612774
502	31.87250996
503	31.80914513
504	31.74603175
505	31.68316832
506	31.62055336
507	31.55818540
508	31.49606299
509	31.63064833
510	31.56862745
511	31.50684932
512	31.64062500
513	31.57894737
514	31.51750973
515	31.45631068
516	31.39534884
517	31.33462282
518	31.27413127
519	31.40655106
520	31.53846154
521	31.66986564
522	31.60919540
523	31.54875717
524	31.67938931
525	31.61904762
526	31.74904943
527	31.68880455
528	31.81818182
529	31.94706994
530	31.88679245
531	31.82674200
532	31.76691729
533	31.89493433
534	32.02247191
535	31.96261682
536	31.90298507
537	31.84357542
538	31.78438662
539	31.72541744
540	31.66666667
541	31.60813309
542	31.54981550
543	31.49171271
544	31.61764706
545	31.55963303
546	31.50183150
547	31.44424132
548	31.56934307
549	31.51183971
550	31.45454545
551	31.57894737
552	31.52173913
553	31.46473779
554	31.58844765
555	31.71171171
556	31.65467626
557	31.77737882
558	31.89964158
559	31.84257603
560	31.78571429
561	31.90730838
562	31.85053381
563	31.97158082
564	32.09219858
565	32.03539823
566	31.97879859
567	32.09876543
568	32.21830986
569	32.33743409
570	32.28070175
571	32.22416813
572	32.34265734
573	32.46073298
574	32.57839721
575	32.69565217
576	32.63888889
577	32.58232236
578	32.52595156
579	32.64248705
580	32.58620690
581	32.53012048
582	32.47422680
583	32.59005146
584	32.53424658
585	32.47863248
586	32.42320819
587	32.53833049
588	32.48299320
589	32.42784380
590	32.37288136
591	32.48730964
592	32.60135135
593	32.54637437
594	32.65993266
595	32.77310924
596	32.71812081
597	32.66331658
598	32.60869565
599	32.55425710
600	32.50000000
601	32.61231281
602	32.72425249
603	32.66998342
604	32.61589404
605	32.56198347
606	32.50825083
607	32.45469522
608	32.56578947
609	32.67651888
610	32.62295082
611	32.73322422
612	32.67973856
613	32.62642741
614	32.57328990
615	32.52032520
616	32.46753247
617	32.41491086
618	32.36245955
619	32.31017771
620	32.25806452
621	32.20611916
622	32.15434084
623	32.10272873
624	32.05128205
625	32.00000000
626	31.94888179
627	31.89792663
628	31.84713376
629	31.79650238
630	31.74603175
631	31.69572108
632	31.64556962
633	31.75355450
634	31.70347003
635	31.81102362
636	31.76100629
637	31.86813187
638	31.97492163
639	32.08137715
640	32.03125000
641	31.98127925
642	31.93146417
643	31.88180404
644	31.98757764
645	32.09302326
646	32.04334365
647	32.14837713
648	32.09876543
649	32.20338983
650	32.30769231
651	32.41167435
652	32.51533742
653	32.46554364
654	32.56880734
655	32.51908397
656	32.46951220
657	32.42009132
658	32.37082067
659	32.47344461
660	32.42424242
661	32.52647504
662	32.62839879
663	32.73001508
664	32.68072289
665	32.63157895
666	32.58258258
667	32.53373313
668	32.48502994
669	32.43647235
670	32.38805970
671	32.33979136
672	32.44047619
673	32.39227340
674	32.34421365
675	32.29629630
676	32.39644970
677	32.34859675
678	32.30088496
679	32.40058910
680	32.35294118
681	32.45227606
682	32.40469208
683	32.35724744
684	32.45614035
685	32.40875912
686	32.36151603
687	32.45997089
688	32.41279070
689	32.51088534
690	32.60869565
691	32.56150507
692	32.65895954
693	32.75613276
694	32.85302594
695	32.80575540
696	32.75862069
697	32.85509326
698	32.80802292
699	32.90414878
700	32.85714286
701	32.95292439
702	32.90598291
703	32.85917496
704	32.81250000
705	32.76595745
706	32.71954674
707	32.67326733
708	32.62711864
709	32.58110014
710	32.67605634
711	32.63009845
712	32.72471910
713	32.81907433
714	32.77310924
715	32.86713287
716	32.96089385
717	32.91492329
718	32.86908078
719	32.82336579
720	32.91666667
721	33.00970874
722	32.96398892
723	32.91839557
724	32.87292818
725	32.82758621
726	32.78236915
727	32.87482806
728	32.96703297
729	33.05898491
730	33.01369863
731	32.96853625
732	32.92349727
733	32.87858117
734	32.83378747
735	32.78911565
736	32.74456522
737	32.70013569
738	32.65582656
739	32.61163735
740	32.56756757
741	32.65856950
742	32.61455526
743	32.70524899
744	32.79569892
745	32.75167785
746	32.84182306
747	32.79785810
748	32.75401070
749	32.71028037
750	32.80000000
751	32.88948069
752	32.97872340
753	32.93492696
754	33.02387268
755	32.98013245
756	32.93650794
757	32.89299868
758	32.84960422
759	32.93807642
760	33.02631579
761	32.98291721
762	32.93963255
763	32.89646134
764	32.98429319
765	32.94117647
766	33.02872063
767	32.98565841
768	32.94270833
769	32.89986996
770	32.85714286
771	32.81452659
772	32.77202073
773	32.72962484
774	32.81653747
775	32.90322581
776	32.98969072
777	32.94723295
778	33.03341902
779	33.11938383
780	33.07692308
781	33.03457106
782	32.99232737
783	32.95019157
784	32.90816327
785	32.86624204
786	32.82442748
787	32.90978399
788	32.86802030
789	32.95310520
790	32.91139241
791	32.86978508
792	32.82828283
793	32.78688525
794	32.74559194
795	32.83018868
796	32.78894472
797	32.87327478
798	32.95739348
799	32.91614518
800	32.87500000
801	32.95880150
802	33.04239401
803	33.12577833
804	33.20895522
805	33.29192547
806	33.25062035
807	33.20941760
808	33.16831683
809	33.12731768
810	33.20987654
811	33.16892725
812	33.12807882
813	33.21033210
814	33.29238329
815	33.25153374
816	33.21078431
817	33.17013464
818	33.12958435
819	33.08913309
820	33.04878049
821	33.00852619
822	32.96836983
823	33.04981774
824	33.00970874
825	32.96969697
826	32.92978208
827	33.01088271
828	33.09178744
829	33.17249698
830	33.13253012
831	33.09265945
832	33.17307692
833	33.13325330
834	33.09352518
835	33.05389222
836	33.01435407
837	33.09438471
838	33.05489260
839	33.01549464
840	32.97619048
841	33.05588585
842	33.01662708
843	32.97746145
844	32.93838863
845	32.89940828
846	32.97872340
847	32.93978749
848	32.90094340
849	32.86219081
850	32.94117647
851	32.90246769
852	32.98122066
853	33.05978898
854	33.02107728
855	33.09941520
856	33.17757009
857	33.13885648
858	33.10023310
859	33.06169965
860	33.13953488
861	33.10104530
862	33.06264501
863	33.14020857
864	33.10185185
865	33.06358382
866	33.02540416
867	32.98731257
868	32.94930876
869	33.02646720
870	33.10344828
871	33.06544202
872	33.14220183
873	33.10423826
874	33.18077803
875	33.14285714
876	33.10502283
877	33.06727480
878	33.02961276
879	32.99203641
880	33.06818182
881	33.03064699
882	33.10657596
883	33.06908267
884	33.03167421
885	32.99435028
886	32.95711061
887	33.03269448
888	32.99549550
889	32.95838020
890	33.03370787
891	32.99663300
892	32.95964126
893	33.03471445
894	32.99776286
895	33.07262570
896	33.03571429
897	33.11036789
898	33.07349666
899	33.03670745
900	33.00000000
901	32.96337403
902	32.92682927
903	33.00110742
904	33.07522124
905	33.03867403
906	33.00220751
907	32.96582139
908	32.92951542
909	32.89328933
910	32.85714286
911	32.82107574
912	32.89473684
913	32.85870756
914	32.82275711
915	32.78688525
916	32.75109170
917	32.82442748
918	32.78867102
919	32.86180631
920	32.82608696
921	32.79044517
922	32.75488069
923	32.82773564
924	32.79220779
925	32.86486486
926	32.82937365
927	32.79395901
928	32.75862069
929	32.72335845
930	32.79569892
931	32.76047261
932	32.83261803
933	32.79742765
934	32.76231263
935	32.72727273
936	32.69230769
937	32.76414088
938	32.83582090
939	32.80085197
940	32.87234043
941	32.83740701
942	32.90870488
943	32.87380700
944	32.94491525
945	32.91005291
946	32.98097252
947	32.94614572
948	32.91139241
949	32.87671233
950	32.94736842
951	33.01787592
952	32.98319328
953	32.94858342
954	32.91404612
955	32.98429319
956	32.94979079
957	32.91536050
958	32.88100209
959	32.84671533
960	32.81250000
961	32.88241415
962	32.84823285
963	32.81412253
964	32.88381743
965	32.84974093
966	32.81573499
967	32.78179938
968	32.74793388
969	32.81733746
970	32.78350515
971	32.85272915
972	32.81893004
973	32.88797533
974	32.95687885
975	32.92307692
976	32.88934426
977	32.95803480
978	32.92433538
979	32.89070480
980	32.95918367
981	32.92558614
982	32.89205703
983	32.96032553
984	33.02845528
985	32.99492386
986	32.96146045
987	32.92806484
988	32.89473684
989	32.86147624
990	32.92929293
991	32.89606458
992	32.86290323
993	32.82980866
994	32.79678068
995	32.86432161
996	32.83132530
997	32.79839519
998	32.76553106
999	32.73273273
1000	32.70000000
1001	32.76723277
1002	32.83433134
1003	32.90129611
1004	32.96812749
1005	33.03482587
1006	33.10139165
1007	33.06852036
1008	33.03571429
1009	33.10208127
1010	33.06930693
1011	33.03659743
1012	33.00395257
1013	32.97137216
1014	32.93885602
1015	32.90640394
1016	32.87401575
1017	32.84169125
1018	32.80943026
1019	32.87536801
1020	32.94117647
1021	33.00685602
1022	32.97455969
1023	32.94232649
1024	32.91015625
1025	32.87804878
1026	32.84600390
1027	32.81402142
1028	32.78210117
1029	32.84742468
1030	32.91262136
1031	32.88069835
1032	32.94573643
1033	32.91384318
1034	32.88201161
1035	32.94685990
1036	33.01158301
1037	33.07618129
1038	33.14065511
1039	33.10875842
1040	33.17307692
1041	33.23727185
1042	33.20537428
1043	33.17353787
1044	33.14176245
1045	33.11004785
1046	33.07839388
1047	33.04680038
1048	33.01526718
1049	33.07912297
1050	33.14285714
1051	33.11132255
1052	33.07984791
1053	33.04843305
1054	33.01707780
1055	32.98578199
1056	33.04924242
1057	33.01797540
1058	32.98676749
1059	32.95561851
1060	33.01886792
1061	32.98774741
1062	33.05084746
1063	33.01975541
1064	32.98872180
1065	33.05164319
1066	33.02063790
1067	33.08341143
1068	33.05243446
1069	33.02151543
1070	32.99065421
1071	32.95985061
1072	33.02238806
1073	33.08480895
1074	33.05400372
1075	33.11627907
1076	33.17843866
1077	33.24048282
1078	33.20964750
1079	33.27154773
1080	33.33333333
1081	33.39500463
1082	33.45656192
1083	33.42566944
1084	33.48708487
1085	33.45622120
1086	33.42541436
1087	33.39466421
1088	33.36397059
1089	33.42516070
1090	33.39449541
1091	33.36388634
1092	33.42490842
1093	33.39432754
1094	33.45521024
1095	33.42465753
1096	33.39416058
1097	33.45487694
1098	33.42440801
1099	33.39399454
1100	33.45454545
1101	33.42415985
1102	33.39382940
1103	33.36355394
1104	33.33333333
1105	33.30316742
1106	33.27305606
1107	33.24299910
1108	33.21299639
1109	33.27321912
1110	33.33333333
1111	33.30333033
1112	33.27338129
1113	33.33333333
1114	33.30341113
1115	33.36322870
1116	33.42293907
1117	33.39301701
1118	33.45259392
1119	33.42269884
1120	33.39285714
1121	33.36306869
1122	33.33333333
1123	33.30365093
1124	33.36298932
1125	33.33333333
1126	33.30373002
1127	33.36291038
1128	33.42198582
1129	33.39238264
1130	33.36283186
1131	33.33333333
1132	33.30388693
1133	33.36275375
1134	33.33333333
1135	33.39207048
1136	33.36267606
1137	33.33333333
1138	33.30404218
1139	33.36259877
1140	33.33333333
1141	33.39176161
1142	33.36252189
1143	33.33333333
1144	33.39160839
1145	33.36244541
1146	33.42059337
1147	33.39145597
1148	33.36236934
1149	33.33333333
1150	33.39130435
1151	33.36229366
1152	33.42013889
1153	33.39115351
1154	33.44887348
1155	33.50649351
1156	33.56401384
1157	33.53500432
1158	33.50604491
1159	33.47713546
1160	33.53448276
1161	33.50559862
1162	33.47676420
1163	33.44797936
1164	33.41924399
1165	33.47639485
1166	33.53344768
1167	33.50471294
1168	33.47602740
1169	33.53293413
1170	33.50427350
1171	33.56105892
1172	33.53242321
1173	33.58908781
1174	33.56047700
1175	33.61702128
1176	33.58843537
1177	33.55989805
1178	33.53140917
1179	33.50296862
1180	33.47457627
1181	33.44623201
1182	33.41793570
1183	33.47421809
1184	33.53040541
1185	33.58649789
1186	33.64249578
1187	33.61415333
1188	33.58585859
1189	33.64171573
1190	33.61344538
1191	33.58522250
1192	33.64093960
1193	33.69656329
1194	33.66834171
1195	33.64016736
1196	33.61204013
1197	33.66750209
1198	33.63939900
1199	33.61134279
1200	33.66666667
1201	33.63863447
1202	33.61064892
1203	33.58270989
1204	33.55481728
1205	33.60995851
1206	33.58208955
1207	33.55426678
1208	33.52649007
1209	33.49875931
1210	33.47107438
1211	33.52601156
1212	33.49834983
1213	33.47073372
1214	33.52553542
1215	33.49794239
1216	33.47039474
1217	33.44289236
1218	33.41543514
1219	33.38802297
1220	33.44262295
1221	33.49713350
1222	33.55155483
1223	33.52412101
1224	33.49673203
1225	33.46938776
1226	33.52365416
1227	33.49633252
1228	33.55048860
1229	33.52318959
1230	33.57723577
1231	33.54995938
1232	33.52272727
1233	33.49553933
1234	33.46839546
1235	33.44129555
1236	33.41423948
1237	33.38722716
1238	33.36025848
1239	33.33333333
1240	33.38709677
1241	33.44077357
1242	33.41384863
1243	33.38696702
1244	33.44051447
1245	33.49397590
1246	33.46709470
1247	33.52044908
1248	33.49358974
1249	33.54683747
1250	33.52000000
1251	33.57314149
1252	33.54632588
1253	33.51955307
1254	33.49282297
1255	33.46613546
1256	33.43949045
1257	33.41288783
1258	33.46581876
1259	33.43923749
1260	33.41269841
1261	33.38620143
1262	33.35974643
1263	33.41250990
1264	33.46518987
1265	33.51778656
1266	33.57030016
1267	33.62273086
1268	33.67507886
1269	33.64854216
1270	33.62204724
1271	33.67427223
1272	33.64779874
1273	33.62136685
1274	33.59497645
1275	33.56862745
1276	33.62068966
1277	33.59436179
1278	33.64632238
1279	33.62001564
1280	33.59375000
1281	33.56752537
1282	33.61934477
1283	33.59314108
1284	33.64485981
1285	33.61867704
1286	33.59253499
1287	33.56643357
1288	33.54037267
1289	33.51435221
1290	33.56589147
1291	33.53989156
1292	33.51393189
1293	33.48801237
1294	33.46213292
1295	33.43629344
1296	33.41049383
1297	33.38473400
1298	33.35901387
1299	33.33333333
1300	33.30769231
1301	33.28209070
1302	33.25652842
1303	33.23100537
1304	33.20552147
1305	33.18007663
1306	33.23124043
1307	33.20581484
1308	33.18042813
1309	33.15508021
1310	33.12977099
1311	33.18077803
1312	33.15548780
1313	33.13023610
1314	33.18112633
1315	33.23193916
1316	33.20668693
1317	33.25740319
1318	33.30804249
1319	33.35860500
1320	33.40909091
1321	33.38380015
1322	33.35854766
1323	33.33333333
1324	33.30815710
1325	33.35849057
1326	33.33333333
1327	33.30821402
1328	33.28313253
1329	33.25808879
1330	33.30827068
1331	33.28324568
1332	33.25825826
1333	33.23330833
1334	33.28335832
1335	33.25842697
1336	33.23353293
1337	33.20867614
1338	33.18385650
1339	33.15907394
1340	33.20895522
1341	33.18419090
1342	33.15946349
1343	33.13477290
1344	33.18452381
1345	33.15985130
1346	33.13521545
1347	33.18485523
1348	33.16023739
1349	33.13565604
1350	33.11111111
1351	33.16062176
1352	33.13609467
1353	33.11160384
1354	33.08714919
1355	33.13653137
1356	33.11209440
1357	33.08769344
1358	33.13696613
1359	33.11258278
1360	33.08823529
1361	33.06392359
1362	33.03964758
1363	33.08877476
1364	33.06451613
1365	33.04029304
1366	33.01610542
1367	33.06510607
1368	33.11403509
1369	33.08984660
1370	33.06569343
1371	33.11451495
1372	33.09037901
1373	33.13911143
1374	33.11499272
1375	33.16363636
1376	33.21220930
1377	33.26071169
1378	33.23657475
1379	33.21247281
1380	33.18840580
1381	33.23678494
1382	33.21273517
1383	33.26102675
1384	33.30924855
1385	33.35740072
1386	33.40548341
1387	33.45349676
1388	33.50144092
1389	33.47732181
1390	33.45323741
1391	33.50107836
1392	33.47701149
1393	33.45297918
1394	33.42898135
1395	33.40501792
1396	33.45272206
1397	33.50035791
1398	33.47639485
1399	33.45246605
1400	33.42857143
1401	33.40471092
1402	33.45221113
1403	33.49964362
1404	33.47578348
1405	33.45195730
1406	33.42816501
1407	33.40440654
1408	33.38068182
1409	33.35699077
1410	33.33333333
1411	33.30970943
1412	33.28611898
1413	33.33333333
1414	33.38048091
1415	33.35689046
1416	33.33333333
1417	33.38038109
1418	33.35684062
1419	33.40380550
1420	33.45070423
1421	33.49753695
1422	33.54430380
1423	33.52073085
1424	33.49719101
1425	33.54385965
1426	33.52033661
1427	33.49684653
1428	33.47338936
1429	33.51994402
1430	33.49650350
1431	33.47309574
1432	33.44972067
1433	33.49616190
1434	33.54253835
1435	33.51916376
1436	33.56545961
1437	33.54210160
1438	33.51877608
1439	33.56497568
1440	33.54166667
1441	33.51839001
1442	33.49514563
1443	33.47193347
1444	33.51800554
1445	33.49480969
1446	33.47164592
1447	33.44851417
1448	33.49447514
1449	33.47135956
1450	33.44827586
1451	33.49414197
1452	33.47107438
1453	33.51686167
1454	33.49381018
1455	33.53951890
1456	33.51648352
1457	33.49347975
1458	33.47050754
1459	33.51610692
1460	33.49315068
1461	33.53867214
1462	33.58413133
1463	33.56117567
1464	33.60655738
1465	33.58361775
1466	33.56070941
1467	33.60599864
1468	33.58310627
1469	33.56024506
1470	33.60544218
1471	33.58259687
1472	33.55978261
1473	33.53699932
1474	33.58208955
1475	33.62711864
1476	33.60433604
1477	33.58158429
1478	33.62652233
1479	33.60378634
1480	33.58108108
1481	33.55840648
1482	33.53576248
1483	33.51314902
1484	33.49056604
1485	33.53535354
1486	33.51278600
1487	33.55749832
1488	33.53494624
1489	33.51242445
1490	33.48993289
1491	33.46747150
1492	33.51206434
1493	33.48961822
1494	33.53413655
1495	33.57859532
1496	33.55614973
1497	33.53373413
1498	33.57810414
1499	33.55570380
1500	33.53333333
1501	33.51099267
1502	33.48868176
1503	33.53293413
1504	33.51063830
1505	33.48837209
1506	33.53253652
1507	33.57664234
1508	33.55437666
1509	33.53214049
1510	33.50993377
1511	33.55393779
1512	33.53174603
1513	33.50958361
1514	33.48745046
1515	33.53135314
1516	33.50923483
1517	33.48714568
1518	33.46508564
1519	33.44305464
1520	33.48684211
1521	33.46482577
1522	33.44283837
1523	33.48653972
1524	33.46456693
1525	33.44262295
1526	33.42070773
1527	33.39882122
1528	33.37696335
1529	33.35513407
1530	33.39869281
1531	33.37687786
1532	33.35509138
1533	33.39856491
1534	33.44198175
1535	33.42019544
1536	33.39843750
1537	33.37670787
1538	33.35500650
1539	33.33333333
1540	33.31168831
1541	33.29007138
1542	33.26848249
1543	33.24692158
1544	33.22538860
1545	33.26860841
1546	33.24708926
1547	33.29023917
1548	33.33333333
1549	33.31181407
1550	33.35483871
1551	33.39780787
1552	33.44072165
1553	33.41918867
1554	33.46203346
1555	33.44051447
1556	33.48329049
1557	33.52601156
1558	33.50449294
1559	33.54714561
1560	33.58974359
1561	33.56822550
1562	33.54673496
1563	33.52527191
1564	33.50383632
1565	33.54632588
1566	33.52490421
1567	33.56732610
1568	33.54591837
1569	33.52453792
1570	33.56687898
1571	33.54551241
1572	33.52417303
1573	33.50286078
1574	33.48157560
1575	33.46031746
1576	33.50253807
1577	33.54470514
1578	33.52344740
1579	33.56554782
1580	33.60759494
1581	33.58633776
1582	33.56510746
1583	33.54390398
1584	33.52272727
1585	33.50157729
1586	33.54350567
1587	33.58538122
1588	33.62720403
1589	33.60604154
1590	33.58490566
1591	33.56379635
1592	33.54271357
1593	33.52165725
1594	33.50062735
1595	33.47962382
1596	33.52130326
1597	33.50031309
1598	33.54192741
1599	33.58348968
1600	33.56250000
1601	33.54153654
1602	33.58302122
1603	33.56207112
1604	33.60349127
1605	33.58255452
1606	33.56164384
1607	33.60298693
1608	33.58208955
1609	33.62336855
1610	33.60248447
1611	33.64369957
1612	33.62282878
1613	33.60198388
1614	33.58116481
1615	33.62229102
1616	33.66336634
1617	33.64254793
1618	33.62175525
1619	33.66275479
1620	33.64197531
1621	33.62122147
1622	33.60049322
1623	33.57979051
1624	33.62068966
1625	33.66153846
1626	33.64083641
1627	33.62015980
1628	33.59950860
1629	33.57888275
1630	33.55828221
1631	33.53770693
1632	33.51715686
1633	33.49663197
1634	33.53733170
1635	33.57798165
1636	33.55745721
1637	33.53695785
1638	33.51648352
1639	33.49603417
1640	33.47560976
1641	33.45521024
1642	33.43483557
1643	33.47534997
1644	33.45498783
1645	33.43465046
1646	33.41433779
1647	33.45476624
1648	33.43446602
1649	33.41419042
1650	33.45454545
1651	33.43428225
1652	33.41404358
1653	33.45432547
1654	33.43409915
1655	33.41389728
1656	33.39371981
1657	33.43391672
1658	33.41375151
1659	33.45388788
1660	33.43373494
1661	33.41360626
1662	33.39350181
1663	33.37342153
1664	33.35336538
1665	33.39339339
1666	33.37334934
1667	33.35332933
1668	33.33333333
1669	33.31336129
1670	33.29341317
1671	33.33333333
1672	33.31339713
1673	33.29348476
1674	33.33333333
1675	33.31343284
1676	33.29355609
1677	33.33333333
1678	33.37306317
1679	33.35318642
1680	33.39285714
1681	33.37299227
1682	33.35315101
1683	33.39275104
1684	33.43230404
1685	33.47181009
1686	33.51126928
1687	33.49140486
1688	33.47156398
1689	33.45174660
1690	33.49112426
1691	33.47131875
1692	33.45153664
1693	33.49084465
1694	33.53010626
1695	33.51032448
1696	33.49056604
1697	33.47083088
1698	33.45111896
1699	33.49028840
1700	33.52941176
1701	33.50970018
1702	33.54876616
1703	33.52906635
1704	33.50938967
1705	33.54838710
1706	33.58733880
1707	33.56766257
1708	33.54800937
1709	33.52837917
1710	33.56725146
1711	33.60607832
1712	33.58644860
1713	33.62521891
1714	33.60560093
1715	33.64431487
1716	33.62470862
1717	33.60512522
1718	33.58556461
1719	33.56602676
1720	33.54651163
1721	33.52701917
1722	33.56562137
1723	33.60417876
1724	33.58468677
1725	33.56521739
1726	33.60370800
1727	33.58425014
1728	33.56481481
1729	33.60323887
1730	33.58381503
1731	33.62218371
1732	33.66050808
1733	33.64108482
1734	33.62168397
1735	33.65994236
1736	33.64055300
1737	33.62118595
1738	33.60184120
1739	33.58251869
1740	33.56321839
1741	33.54394026
1742	33.58208955
1743	33.56282272
1744	33.54357798
1745	33.58166189
1746	33.56242841
1747	33.60045793
1748	33.58123570
1749	33.61921098
1750	33.65714286
1751	33.69503141
1752	33.67579909
1753	33.65658871
1754	33.63740023
1755	33.61823362
1756	33.59908884
1757	33.63688105
1758	33.61774744
1759	33.59863559
1760	33.57954545
1761	33.56047700
1762	33.59818388
1763	33.63584799
1764	33.61678005
1765	33.59773371
1766	33.57870895
1767	33.55970572
1768	33.59728507
1769	33.63482193
1770	33.61581921
1771	33.65330322
1772	33.69074492
1773	33.67174281
1774	33.70913191
1775	33.74647887
1776	33.78378378
1777	33.76477209
1778	33.74578178
1779	33.72681282
1780	33.70786517
1781	33.74508703
1782	33.72615039
1783	33.70723500
1784	33.68834081
1785	33.72549020
1786	33.70660694
1787	33.74370453
1788	33.72483221
1789	33.76187814
1790	33.74301676
1791	33.78001117
1792	33.81696429
1793	33.79810374
1794	33.83500557
1795	33.81615599
1796	33.79732739
1797	33.77851976
1798	33.75973304
1799	33.74096720
1800	33.72222222
1801	33.70349806
1802	33.74028857
1803	33.72157515
1804	33.70288248
1805	33.68421053
1806	33.66555925
1807	33.64692861
1808	33.68362832
1809	33.72028745
1810	33.70165746
1811	33.68304804
1812	33.71964680
1813	33.70104799
1814	33.68246968
1815	33.66391185
1816	33.64537445
1817	33.62685746
1818	33.60836084
1819	33.58988455
1820	33.57142857
1821	33.60790774
1822	33.58946213
1823	33.57103675
1824	33.55263158
1825	33.53424658
1826	33.51588171
1827	33.55227148
1828	33.53391685
1829	33.51558229
1830	33.55191257
1831	33.53358820
1832	33.56986900
1833	33.55155483
1834	33.53326063
1835	33.51498638
1836	33.49673203
1837	33.47849755
1838	33.46028292
1839	33.44208809
1840	33.47826087
1841	33.51439435
1842	33.55048860
1843	33.53228432
1844	33.51409978
1845	33.55013550
1846	33.53196100
1847	33.51380617
1848	33.49567100
1849	33.53163872
1850	33.56756757
1851	33.54943274
1852	33.53131749
1853	33.51322180
1854	33.49514563
1855	33.47708895
1856	33.45905172
1857	33.44103393
1858	33.42303552
1859	33.40505648
1860	33.38709677
1861	33.36915637
1862	33.35123523
1863	33.33333333
1864	33.31545064
1865	33.29758713
1866	33.27974277
1867	33.26191751
1868	33.24411135
1869	33.22632424
1870	33.26203209
1871	33.24425441
1872	33.27991453
1873	33.26214629
1874	33.24439701
1875	33.22666667
1876	33.26226013
1877	33.24453916
1878	33.28008520
1879	33.31559340
1880	33.29787234
1881	33.28017012
1882	33.26248672
1883	33.24482209
1884	33.22717622
1885	33.20954907
1886	33.24496288
1887	33.28033916
1888	33.26271186
1889	33.29804129
1890	33.33333333
1891	33.31570598
1892	33.29809725
1893	33.28050713
1894	33.31573390
1895	33.29815303
1896	33.33333333
1897	33.31576173
1898	33.29820864
1899	33.28067404
1900	33.31578947
1901	33.29826407
1902	33.28075710
1903	33.26326852
1904	33.24579832
1905	33.22834646
1906	33.21091291
1907	33.19349764
1908	33.17610063
1909	33.15872184
1910	33.14136126
1911	33.12401884
1912	33.10669456
1913	33.08938840
1914	33.12434692
1915	33.10704961
1916	33.08977035
1917	33.12467397
1918	33.10740355
1919	33.09015112
1920	33.12500000
1921	33.10775638
1922	33.09053070
1923	33.12532501
1924	33.10810811
1925	33.09090909
1926	33.07372793
1927	33.05656461
1928	33.03941909
1929	33.02229134
1930	33.00518135
1931	32.98808907
1932	32.97101449
1933	32.95395758
1934	32.93691830
1935	32.91989664
1936	32.90289256
1937	32.93753227
1938	32.92053664
1939	32.90355854
1940	32.93814433
1941	32.92117465
1942	32.95571576
1943	32.99022131
1944	32.97325103
1945	32.95629820
1946	32.93936280
1947	32.92244479
1948	32.95687885
1949	32.99127758
1950	33.02564103
1951	33.00871348
1952	33.04303279
1953	33.02611367
1954	33.00921187
1955	32.99232737
1956	32.97546012
1957	32.95861012
1958	32.94177732
1959	32.92496172
1960	32.90816327
1961	32.89138195
1962	32.87461774
1963	32.85787061
1964	32.89205703
1965	32.92620865
1966	32.90946083
1967	32.89273005
1968	32.87601626
1969	32.85931945
1970	32.89340102
1971	32.87671233
1972	32.91075051
1973	32.94475418
1974	32.97872340
1975	32.96202532
1976	32.94534413
1977	32.97926151
1978	33.01314459
1979	32.99646286
1980	32.97979798
1981	32.96314992
1982	32.94651867
1983	32.98033283
1984	32.96370968
1985	32.94710327
1986	32.98086606
1987	33.01459487
1988	33.04828974
1989	33.03167421
1990	33.01507538
1991	32.99849322
1992	33.03212851
1993	33.01555444
1994	33.04914744
1995	33.08270677
1996	33.11623246
1997	33.14972459
1998	33.18318318
1999	33.21660830
2000	33.20000000

33.32.758.808 I Final result: 33.2000 +/- 1.0533
33.32.758.809 I Random chance: 25.0000 +/- 0.9685
33.32.758.809 I 

