warn: LLAMA_ARG_REPACK environment variable is set, but will be overwritten by command line argument --no-repack
[E2-FOLD] arch=qwen35moe experts_folded R=-1 lead=0 unique_ffn=13/48 gamma=1.000 map=[E2-FOLD] shared expert follows the LOGICAL layer
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,26,26,26,29,29,29,32,32,32,35,35,35,38,38,38,41,41,43,44,45,46,47
[E2-FOLD] mixer (attn / delta-net) is NOT folded — logical index kept
1.08.986.813 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (73.44%)
1.08.986.814 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (78.91%)
1.08.986.814 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (78.91%)
1.08.986.815 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (75.78%)
1.08.986.815 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (75.78%)
1.08.986.816 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (75.78%)
1.08.986.817 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (75.78%)
1.08.986.817 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (73.44%)
1.08.986.818 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (86.72%)
1.08.986.819 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (86.72%)
1.08.986.820 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (86.72%)
1.08.986.821 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (86.72%)
1.08.986.822 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (86.72%)
1.08.986.823 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (74.61%)
1.08.986.825 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (86.72%)
1.08.986.826 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (89.06%)
1.08.986.827 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (94.14%)
1.08.986.828 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (87.89%)
1.08.986.829 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (75.78%)
1.08.986.830 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (87.89%)
1.08.986.830 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (94.14%)
1.08.986.831 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (96.09%)
1.08.986.833 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (96.09%)
1.08.986.834 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (75.78%)
1.08.986.835 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (78.91%)
1.08.986.836 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (94.14%)
1.08.986.837 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (92.97%)
1.08.986.838 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (92.97%)
1.08.986.838 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (86.72%)
1.08.986.839 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (92.97%)
1.08.986.839 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (89.06%)
1.08.986.840 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (87.89%)
1.08.986.841 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (86.72%)
1.08.986.842 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (96.09%)
1.08.986.842 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (86.72%)
1.08.986.843 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (89.06%)

[10]11.4274,[11]11.5243,[12]11.4537,[13]11.0442,1.22.222.982 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
1.22.222.982 W save_imatrix: if you want the previous imatrix format, use --output-format dat
1.22.222.983 I 
1.22.222.985 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (77.34%)
1.22.222.986 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (77.34%)
1.22.222.988 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (78.91%)
1.22.222.989 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (78.91%)
1.22.222.990 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (82.81%)
1.22.222.990 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (82.81%)
1.22.222.991 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (79.30%)
1.22.222.991 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (79.30%)
1.22.222.993 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (80.86%)
1.22.222.993 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (80.86%)
1.22.222.993 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (78.91%)
1.22.222.994 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (87.11%)
1.22.222.995 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (87.11%)
1.22.222.996 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (88.67%)
1.22.222.997 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (88.67%)
1.22.222.998 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (89.45%)
1.22.222.999 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (77.34%)
1.22.223.002 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (89.45%)
1.22.223.003 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (92.97%)
1.22.223.004 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (95.70%)
1.22.223.005 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (91.41%)
1.22.223.005 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (80.86%)
1.22.223.006 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (91.41%)
1.22.223.006 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (95.70%)
1.22.223.007 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (96.48%)
1.22.223.011 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (96.48%)
1.22.223.012 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (79.30%)
1.22.223.013 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (82.81%)
1.22.223.014 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (95.70%)
1.22.223.015 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (94.14%)
1.22.223.016 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (94.14%)
1.22.223.017 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (87.11%)
1.22.223.017 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (94.14%)
1.22.223.018 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (92.97%)
1.22.223.018 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (91.41%)
1.22.223.019 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (88.67%)
1.22.223.020 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (96.48%)
1.22.223.020 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (89.45%)
1.22.223.021 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (92.97%)

[14]11.7084,[15]11.7292,[16]11.5923,1.32.459.580 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
1.32.459.582 W save_imatrix: if you want the previous imatrix format, use --output-format dat
1.32.459.583 I 
1.32.459.584 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (78.91%)
1.32.459.585 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (78.91%)
1.32.459.590 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (79.69%)
1.32.459.590 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (79.69%)
1.32.459.592 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (84.38%)
1.32.459.593 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (84.38%)
1.32.459.593 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (82.03%)
1.32.459.594 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (82.03%)
1.32.459.595 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (82.81%)
1.32.459.596 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (82.81%)
1.32.459.596 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (79.69%)
1.32.459.597 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (87.11%)
1.32.459.597 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (87.11%)
1.32.459.599 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (90.62%)
1.32.459.599 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (90.62%)
1.32.459.604 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (90.23%)
1.32.459.604 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (78.91%)
1.32.459.609 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (90.23%)
1.32.459.610 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (94.14%)
1.32.459.611 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (96.88%)
1.32.459.612 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (93.36%)
1.32.459.613 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (82.81%)
1.32.459.613 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (93.36%)
1.32.459.614 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (96.88%)
1.32.459.615 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (97.27%)
1.32.459.617 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (97.27%)
1.32.459.618 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (82.03%)
1.32.459.619 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (84.38%)
1.32.459.620 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (96.88%)
1.32.459.621 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (94.14%)
1.32.459.621 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (94.14%)
1.32.459.622 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (87.11%)
1.32.459.622 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (94.14%)
1.32.459.623 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (94.14%)
1.32.459.624 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (93.36%)
1.32.459.625 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (90.62%)
1.32.459.625 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (97.27%)
1.32.459.626 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (90.23%)
1.32.459.626 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (94.14%)

[17]11.6309,[18]11.3858,[19]11.4557,1.42.764.135 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
1.42.764.136 W save_imatrix: if you want the previous imatrix format, use --output-format dat
1.42.764.137 I 
1.42.764.139 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (80.08%)
1.42.764.140 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (80.08%)
1.42.764.142 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (80.08%)
1.42.764.143 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (80.08%)
1.42.764.144 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (85.55%)
1.42.764.145 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (85.55%)
1.42.764.145 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (82.42%)
1.42.764.146 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (82.42%)
1.42.764.147 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (83.98%)
1.42.764.147 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (83.98%)
1.42.764.148 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (80.08%)
1.42.764.148 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (87.89%)
1.42.764.149 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (87.89%)
1.42.764.150 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (91.02%)
1.42.764.151 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (91.02%)
1.42.764.153 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (91.41%)
1.42.764.153 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (80.08%)
1.42.764.156 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (91.41%)
1.42.764.157 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (94.92%)
1.42.764.158 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (97.27%)
1.42.764.159 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (94.14%)
1.42.764.160 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (83.98%)
1.42.764.160 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (94.14%)
1.42.764.160 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (97.27%)
1.42.764.161 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (98.44%)
1.42.764.163 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (98.44%)
1.42.764.166 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (82.42%)
1.42.764.167 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (85.55%)
1.42.764.168 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (97.27%)
1.42.764.169 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (94.92%)
1.42.764.170 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (94.92%)
1.42.764.170 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (87.89%)
1.42.764.171 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (94.92%)
1.42.764.172 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (94.92%)
1.42.764.172 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (94.14%)
1.42.764.173 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (91.02%)
1.42.764.174 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (98.44%)
1.42.764.174 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (91.41%)
1.42.764.175 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (94.92%)

[20]11.6659,[21]11.8055,[22]11.8219,[23]12.0323,1.56.202.530 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
1.56.202.533 W save_imatrix: if you want the previous imatrix format, use --output-format dat
1.56.202.534 I 
1.56.202.536 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (81.25%)
1.56.202.538 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (81.25%)
1.56.202.540 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (81.25%)
1.56.202.541 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (81.25%)
1.56.202.542 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (86.72%)
1.56.202.543 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (86.72%)
1.56.202.543 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (83.98%)
1.56.202.544 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (83.98%)
1.56.202.545 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (85.16%)
1.56.202.545 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (85.16%)
1.56.202.545 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (81.25%)
1.56.202.546 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (88.28%)
1.56.202.547 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (88.28%)
1.56.202.548 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (92.19%)
1.56.202.549 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (92.19%)
1.56.202.551 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (91.80%)
1.56.202.551 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (81.25%)
1.56.202.554 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (91.80%)
1.56.202.555 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (95.31%)
1.56.202.556 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.05%)
1.56.202.557 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (94.14%)
1.56.202.557 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (85.16%)
1.56.202.558 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (94.14%)
1.56.202.558 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.05%)
1.56.202.559 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (98.44%)
1.56.202.561 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (98.44%)
1.56.202.562 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (83.98%)
1.56.202.562 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (86.72%)
1.56.202.563 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.05%)
1.56.202.564 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (95.70%)
1.56.202.565 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (95.70%)
1.56.202.566 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (88.28%)
1.56.202.566 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (95.70%)
1.56.202.567 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (95.31%)
1.56.202.568 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (94.14%)
1.56.202.568 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (92.19%)
1.56.202.569 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (98.44%)
1.56.202.569 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (91.80%)
1.56.202.570 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (95.31%)

[24]11.9731,[25]11.4335,[26]11.5537,2.06.363.475 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.06.363.476 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.06.363.476 I 
2.06.363.478 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (82.42%)
2.06.363.479 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (82.42%)
2.06.363.482 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (82.42%)
2.06.363.482 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (82.42%)
2.06.363.483 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (88.28%)
2.06.363.484 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (88.28%)
2.06.363.484 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (86.33%)
2.06.363.485 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (86.33%)
2.06.363.486 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (87.11%)
2.06.363.486 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (87.11%)
2.06.363.487 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (82.42%)
2.06.363.488 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (90.23%)
2.06.363.488 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (90.23%)
2.06.363.490 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (92.58%)
2.06.363.491 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (92.58%)
2.06.363.492 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (93.36%)
2.06.363.493 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (82.42%)
2.06.363.495 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (93.36%)
2.06.363.497 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.09%)
2.06.363.498 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.44%)
2.06.363.499 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (94.53%)
2.06.363.500 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (87.11%)
2.06.363.500 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (94.53%)
2.06.363.500 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.44%)
2.06.363.502 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (98.83%)
2.06.363.503 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (98.83%)
2.06.363.505 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (86.33%)
2.06.363.505 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (88.28%)
2.06.363.506 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.44%)
2.06.363.507 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (96.09%)
2.06.363.508 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (96.09%)
2.06.363.509 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (90.23%)
2.06.363.509 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (96.09%)
2.06.363.510 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.09%)
2.06.363.510 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (94.53%)
2.06.363.511 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (92.58%)
2.06.363.512 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (98.83%)
2.06.363.513 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (93.36%)
2.06.363.513 W save_imatrix: entry '             blk.29.ffn_down_exps.weight' has partial data (96.09%)

[27]11.2650,[28]11.1643,[29]11.1140,2.16.660.280 W 
save_imatrix: saving imatrix using GGUF format with a different suffix than .gguf
2.16.660.281 W save_imatrix: if you want the previous imatrix format, use --output-format dat
2.16.660.282 I 
2.16.660.284 W save_imatrix: entry '               blk.47.ffn_up_exps.weight' has partial data (83.59%)
2.16.660.285 W save_imatrix: entry '             blk.47.ffn_gate_exps.weight' has partial data (83.59%)
2.16.660.287 W save_imatrix: entry '               blk.46.ffn_up_exps.weight' has partial data (82.81%)
2.16.660.288 W save_imatrix: entry '             blk.46.ffn_gate_exps.weight' has partial data (82.81%)
2.16.660.289 W save_imatrix: entry '               blk.45.ffn_up_exps.weight' has partial data (89.45%)
2.16.660.289 W save_imatrix: entry '             blk.45.ffn_gate_exps.weight' has partial data (89.45%)
2.16.660.290 W save_imatrix: entry '             blk.44.ffn_down_exps.weight' has partial data (88.28%)
2.16.660.290 W save_imatrix: entry '               blk.44.ffn_up_exps.weight' has partial data (88.28%)
2.16.660.291 W save_imatrix: entry '             blk.43.ffn_down_exps.weight' has partial data (89.84%)
2.16.660.292 W save_imatrix: entry '               blk.43.ffn_up_exps.weight' has partial data (89.84%)
2.16.660.292 W save_imatrix: entry '             blk.46.ffn_down_exps.weight' has partial data (82.81%)
2.16.660.293 W save_imatrix: entry '             blk.41.ffn_down_exps.weight' has partial data (90.23%)
2.16.660.293 W save_imatrix: entry '               blk.41.ffn_up_exps.weight' has partial data (90.23%)
2.16.660.295 W save_imatrix: entry '               blk.38.ffn_up_exps.weight' has partial data (94.14%)
2.16.660.296 W save_imatrix: entry '             blk.38.ffn_gate_exps.weight' has partial data (94.14%)
2.16.660.297 W save_imatrix: entry '             blk.35.ffn_gate_exps.weight' has partial data (94.92%)
2.16.660.298 W save_imatrix: entry '             blk.47.ffn_down_exps.weight' has partial data (83.59%)
2.16.660.301 W save_imatrix: entry '               blk.35.ffn_up_exps.weight' has partial data (94.92%)
2.16.660.302 W save_imatrix: entry '               blk.29.ffn_up_exps.weight' has partial data (96.48%)
2.16.660.302 W save_imatrix: entry '               blk.24.ffn_up_exps.weight' has partial data (98.83%)
2.16.660.304 W save_imatrix: entry '               blk.26.ffn_up_exps.weight' has partial data (95.70%)
2.16.660.304 W save_imatrix: entry '             blk.43.ffn_gate_exps.weight' has partial data (89.84%)
2.16.660.305 W save_imatrix: entry '             blk.26.ffn_down_exps.weight' has partial data (95.70%)
2.16.660.305 W save_imatrix: entry '             blk.24.ffn_down_exps.weight' has partial data (98.83%)
2.16.660.307 W save_imatrix: entry '             blk.22.ffn_down_exps.weight' has partial data (99.22%)
2.16.660.308 W save_imatrix: entry '               blk.22.ffn_up_exps.weight' has partial data (99.22%)
2.16.660.309 W save_imatrix: entry '             blk.44.ffn_gate_exps.weight' has partial data (88.28%)
2.16.660.310 W save_imatrix: entry '             blk.45.ffn_down_exps.weight' has partial data (89.45%)
2.16.660.311 W save_imatrix: entry '             blk.24.ffn_gate_exps.weight' has partial data (98.83%)
2.16.660.313 W save_imatrix: entry '               blk.32.ffn_up_exps.weight' has partial data (96.88%)
2.16.660.314 W save_imatrix: entry '             blk.32.ffn_gate_exps.weight' has partial data (96.88%)
2.16.660.314 W save_imatrix: entry '             blk.41.ffn_gate_exps.weight' has partial data (90.23%)
2.16.660.315 W save_imatrix: entry '             blk.32.ffn_down_exps.weight' has partial data (96.88%)
2.16.660.316 W save_imatrix: entry '             blk.29.ffn_gate_exps.weight' has partial data (96.48%)
2.16.660.316 W save_imatrix: entry '             blk.26.ffn_gate_exps.weight' has partial data (95.70%)
2.16.660.317 W save_imatrix: entry '             blk.38.ffn_down_exps.weight' has partial data (94.14%)
2.16.660.318 W save_imatrix: entry '             blk.22.ffn_gate_exps.weight' has partial data (99.22%)
2.16.660.318 W save_imatrix: entry '             blk.35.ffn_down_exps.weight' has partial data (94.92%)
